id,mun_key,mun_name,mun_name_short,mun_zip,mun_pop_cen22,mun_pop_cen22m,mun_pop_cen22f,mun_dens_cen22,mun_sizekm2,state,lat,lon,geo
188,053740012012,"Gummersbach, Stadt",Gummersbach,51643,51290,25356,25934,538,95.41,,51.0251286,7.5433,"51.0251286,7.5433"
189,031570006006,"Peine, Stadt",Peine,31224,50987,25227,25760,425,119.84,,52.3307295,10.2732008,"52.3307295,10.2732008"
190,083175007065,"Lahr/Schwarzwald, Stadt",Lahr/Schwarzwald,77933,50775,25531,25244,727,69.84,,48.33915,7.8781487,"48.33915,7.8781487"
191,082165005043,"Rastatt, Stadt",Rastatt,76437,50741,25443,25298,860,58.98,,48.862603,8.1769679,"48.862603,8.1769679"
192,084365005064,"Ravensburg, Stadt",Ravensburg,88212,50628,25156,25472,550,92.05,,47.7837629,9.6151647,"47.7837629,9.6151647"
193,057700004004,"Bad Oeynhausen, Stadt",Bad Oeynhausen,32545,50620,24913,25707,781,64.83,,52.1971271,8.792650199999999,"52.1971271,8.792650199999999"
194,081355002019,"Heidenheim an der Brenz, Stadt",Heidenheim an der Brenz,89522,50618,25211,25407,473,107.09,,48.6628951,10.1658148,"48.6628951,10.1658148"
195,055540020020,"Gronau (Westf.), Stadt",Gronau (Westf.),48599,50547,25307,25240,641,78.82,,52.1841199,7.028936099999999,"52.1841199,7.028936099999999"
196,033520011011,"Cuxhaven, Stadt",Cuxhaven,27472,49697,23990,25707,307,161.93,,53.8552071,8.7073854,"53.8552071,8.7073854"
197,073180000000,"Speyer, Stadt",Speyer,67346,49564,24099,25465,1160,42.71,,49.3272223,8.4352179,"49.3272223,8.4352179"
198,081150028028,"Leonberg, Stadt",Leonberg,71229,49480,24574,24906,1015,48.73,,48.8011637,8.997988,"48.8011637,8.997988"
199,051660036036,"Willich, Stadt",Willich,47877,49413,24068,25345,729,67.8,,51.2654601,6.544265900000001,"51.2654601,6.544265900000001"
200,034020000000,"Emden, Stadt",Emden,26721,49202,24352,24850,438,112.34,,53.3808252,7.2067786,"53.3808252,7.2067786"
201,059780004004,"Bergkamen, Stadt",Bergkamen,59192,49143,24413,24730,1094,44.9,,51.6159437,7.616799500000001,"51.6159437,7.616799500000001"
202,120650256256,"Oranienburg, Stadt",Oranienburg,16515,49122,24065,25057,300,163.69,,52.7439161,13.3614898,"52.7439161,13.3614898"
203,092630000000,Straubing,Straubing,94315,49002,24793,24209,725,67.59,,48.8777333,12.5801538,"48.8777333,12.5801538"
204,091780124124,"Freising, GKSt",Freising,85350,48928,24527,24401,552,88.59,,48.401454,11.7413524,"48.401454,11.7413524"
205,053340004004,"Alsdorf, Stadt",Alsdorf,52477,48810,24259,24551,1541,31.68,,50.86482,6.1756589,"50.86482,6.1756589"
206,053620020020,"Erftstadt, Stadt",Erftstadt,50374,48772,23815,24957,407,119.89,,50.7948075,6.7774607,"50.7948075,6.7774607"
207,033590038038,"Stade, Hansestadt",Stade,21682,48633,23862,24771,442,110.07,,53.60769939999999,9.456590799999999,"53.60769939999999,9.456590799999999"
208,053340016016,"Herzogenrath, Stadt",Herzogenrath,52134,48574,23832,24742,1455,33.38,,50.8840217,6.1086614,"50.8840217,6.1086614"
209,073130000000,"Landau in der Pfalz, Stadt",Landau in der Pfalz,76829,48209,23254,24955,581,82.94,,49.193521,8.0948586,"49.193521,8.0948586"
210,053820012012,"Bornheim, Stadt",Bornheim,53332,48203,23644,24559,583,82.69,,50.7730884,6.9684402,"50.7730884,6.9684402"
211,053820020020,"Hennef (Sieg), Stadt",Hennef (Sieg),53773,48188,23591,24597,455,105.89,,50.76354019999999,7.294612400000001,"50.76354019999999,7.294612400000001"
212,073110000000,"Frankenthal (Pfalz), Stadt",Frankenthal (Pfalz),67227,48140,23910,24230,1097,43.88,,49.53770720000001,8.3560768,"49.53770720000001,8.3560768"
213,057540028028,"Rheda-Wiedenbrück, Stadt",Rheda-Wiedenbrück,33378,48030,24059,23971,554,86.72,,51.8545845,8.2878025,"51.8545845,8.2878025"
214,055580016016,"Dülmen, Stadt",Dülmen,48249,47989,23583,24406,260,184.83,,51.8579795,7.3138755,"51.8579795,7.3138755"
215,082155003009,"Bruchsal, Stadt",Bruchsal,76646,47784,24163,23621,514,93.04,,49.1064222,8.5933513,"49.1064222,8.5933513"
216,059740040040,"Soest, Stadt",Soest,59494,47776,23569,24207,557,85.81,,51.56273119999999,8.0937324,"51.56273119999999,8.0937324"
217,083355005075,"Singen (Hohentwiel), Stadt",Singen (Hohentwiel),78224,47621,23413,24208,771,61.77,,47.7670971,8.8722387,"47.7670971,8.8722387"
218,031530017017,"Goslar, Stadt",Goslar,38640,47419,23061,24358,289,163.88,,51.9113762,10.4381381,"51.9113762,10.4381381"
219,100430114114,"Neunkirchen, Kreisstadt",Neunkirchen,66538,47344,23332,24012,629,75.26,,49.3409144,7.178725399999999,"49.3409144,7.178725399999999"
220,091740115115,"Dachau, GKSt",Dachau,85221,47138,23239,23899,1348,34.96,,48.2579001,11.452981,"48.2579001,11.452981"
221,081190020020,"Fellbach, Stadt",Fellbach,70734,47120,23164,23956,1700,27.71,,48.8053415,9.287504100000001,"48.8053415,9.287504100000001"
222,084175001079,"Albstadt, Stadt",Albstadt,72458,46950,23226,23724,349,134.4,,48.2136917,9.023463099999999,"48.2136917,9.023463099999999"
223,094640000000,Hof,Hof,95015,46778,23093,23685,806,58.02,,50.3135391,11.9127814,"50.3135391,11.9127814"
224,064340008008,"Oberursel (Taunus), Stadt",Oberursel (Taunus),61440,46736,22613,24123,1031,45.34,,50.2091998,8.5520555,"50.2091998,8.5520555"
225,034590024024,"Melle, Stadt",Melle,49324,46436,23045,23391,183,253.95,,52.2052401,8.3403114,"52.2052401,8.3403114"
226,160670029029,"Gotha, Stadt",Gotha,99867,46400,22770,23630,667,69.58,,50.9511526,10.6949334,"50.9511526,10.6949334"
227,057580004004,"Bünde, Stadt",Bünde,32257,46365,22619,23746,782,59.3,,52.198835,8.5777547,"52.198835,8.5777547"
228,081160077077,"Filderstadt, Stadt",Filderstadt,70794,46243,22962,23281,1200,38.55,,48.6628873,9.209481799999999,"48.6628873,9.209481799999999"
229,097620000000,Kaufbeuren,Kaufbeuren,87600,46193,22810,23383,1154,40.02,,47.8830175,10.625966,"47.8830175,10.625966"
230,082260096096,"Weinheim, Stadt",Weinheim,69469,45852,22308,23544,789,58.11,,49.5407466,8.662045299999999,"49.5407466,8.662045299999999"
231,059780028028,"Schwerte, Hansestadt an der Ruhr",Schwerte,58239,45821,22467,23354,815,56.23,,51.4289295,7.565631499999999,"51.4289295,7.565631499999999"
232,120630080080,"Falkensee, Stadt",Falkensee,14612,45720,22396,23324,1055,43.34,,52.5696551,13.0751666,"52.5696551,13.0751666"
233,084165003036,"Rottenburg am Neckar, Stadt",Rottenburg am Neckar,72108,45677,22616,23061,321,142.27,,48.4640734,8.916337,"48.4640734,8.916337"
234,053620012012,"Brühl, Stadt",Brühl,50321,45555,22130,23425,1261,36.12,,50.82040869999999,6.8753256,"50.82040869999999,6.8753256"
235,053700004004,"Erkelenz, Stadt",Erkelenz,41812,45315,22167,23148,386,117.34,,51.07164600000001,6.3195429,"51.07164600000001,6.3195429"
236,064380011011,"Rodgau, Stadt",Rodgau,63110,45277,22282,22995,696,65.04,,50.0179133,8.8902931,"50.0179133,8.8902931"
237,150910375375,"Wittenberg, Lutherstadt",Wittenberg,06886,45249,21935,23314,187,241.77,,51.86693959999999,12.5926233,"51.86693959999999,12.5926233"
238,010560039039,"Pinneberg, Stadt",Pinneberg,25421,44865,22070,22795,2083,21.54,,53.6466311,9.7859847,"53.6466311,9.7859847"
239,032410012012,"Neustadt am Rübenberge, Stadt",Neustadt am Rübenberge,31535,44668,22080,22588,124,358.96,,52.5620786,9.4403547,"52.5620786,9.4403547"
240,120600020020,"Bernau bei Berlin, Stadt",Bernau bei Berlin,16321,44597,21558,23039,428,104.19,,52.6874845,13.5672765,"52.6874845,13.5672765"
241,032410011011,"Lehrte, Stadt",Lehrte,31275,44255,21975,22280,347,127.67,,52.3852067,10.0164773,"52.3852067,10.0164773"
242,097640000000,Memmingen,Memmingen,87700,44192,21839,22353,630,70.11,,47.9773581,10.1763495,"47.9773581,10.1763495"
243,051580004004,"Erkrath, Fundort des Neanderthalers, Stadt",Erkrath,40699,43706,21019,22687,1626,26.88,,51.2208468,6.928271199999999,"51.2208468,6.928271199999999"
244,051580026026,"Monheim am Rhein, Stadt",Monheim am Rhein,40789,43630,21106,22524,1893,23.05,,51.0966108,6.8974365,"51.0966108,6.8974365"
245,081185002079,"Bietigheim-Bissingen, Stadt",Bietigheim-Bissingen,74321,43556,21452,22104,1392,31.29,,48.95356820000001,9.1241772,"48.95356820000001,9.1241772"
246,100450114114,"Homburg, Kreisstadt",Homburg,66424,43382,21128,22254,525,82.61,,49.32535370000001,7.3448047,"49.32535370000001,7.3448047"
247,130740087087,"Wismar, Hansestadt",Wismar,23952,43329,21045,22284,1038,41.73,,53.8879706,11.4621371,"53.8879706,11.4621371"
248,051620016016,"Kaarst, Stadt",Kaarst,41564,43295,20819,22476,1158,37.39,,51.2134619,6.602028000000001,"51.2134619,6.602028000000001"
249,053700016016,"Heinsberg, Stadt",Heinsberg,52525,43163,21521,21642,468,92.21,,51.0640858,6.0943707,"51.0640858,6.0943707"
250,055540012012,"Borken, Stadt",Borken,46325,43035,21351,21684,281,153.24,,51.8441276,6.8572196,"51.8441276,6.8572196"
251,031510009009,"Gifhorn, Stadt",Gifhorn,38518,42726,21009,21717,405,105.39,,52.5031666,10.5145813,"52.5031666,10.5145813"
252,034520001001,"Aurich, Stadt",Aurich,26603,42612,21140,21472,216,197.29,,53.47282670000001,7.485800999999999,"53.47282670000001,7.485800999999999"
253,081275009076,"Schwäbisch Hall, Stadt",Schwäbisch Hall,74523,42598,20884,21714,409,104.19,,49.1124645,9.7372649,"49.1124645,9.7372649"
254,093610000000,Amberg,Amberg,92224,42553,20890,21663,849,50.14,,49.44217099999999,11.8377684,"49.44217099999999,11.8377684"
255,053820060060,"Siegburg, Stadt",Siegburg,53721,42445,20895,21550,1794,23.66,,50.80004539999999,7.2118403,"50.80004539999999,7.2118403"
256,093630000000,Weiden i.d.OPf.,Weiden i.d.OPf.,92637,42444,20631,21813,601,70.57,,49.67435200000001,12.1489451,"49.67435200000001,12.1489451"
257,059780020020,"Kamen, Stadt",Kamen,59174,42319,20642,21677,1033,40.95,,51.5916471,7.6645865,"51.5916471,7.6645865"
258,081165001033,"Kirchheim unter Teck, Stadt",Kirchheim unter Teck,73230,42299,20964,21335,1045,40.47,,48.6425125,9.459418399999999,"48.6425125,9.459418399999999"
259,051660016016,"Nettetal, Stadt",Nettetal,41334,41955,20590,21365,500,83.87,,51.3262794,6.272100099999999,"51.3262794,6.272100099999999"
260,032410009009,"Laatzen, Stadt",Laatzen,30880,41838,20213,21625,1225,34.16,,52.3082442,9.808619499999999,"52.3082442,9.808619499999999"
261,033530005005,"Buchholz in der Nordheide, Stadt",Buchholz in der Nordheide,21244,41737,20280,21457,558,74.76,,53.3176971,9.8694845,"53.3176971,9.8694845"
262,064380002002,"Dreieich, Stadt",Dreieich,63303,41692,20633,21059,783,53.27,,50.0295097,8.69492,"50.0295097,8.69492"
263,081195003067,"Schorndorf, Stadt",Schorndorf,73614,41647,20572,21075,733,56.83,,48.778341,9.531029499999999,"48.778341,9.531029499999999"
264,145220180180,"Freiberg, Stadt, Universitätsstadt",Freiberg,09599,41519,20838,20681,859,48.31,,50.90938629999999,13.3291918,"50.90938629999999,13.3291918"
265,120600052052,"Eberswalde, Stadt",Eberswalde,16225,41481,20277,21204,443,93.63,,52.8349072,13.798441,"52.8349072,13.798441"
266,032410021021,"Wunstorf, Stadt",Wunstorf,31515,41211,20126,21085,328,125.74,,52.42482529999999,9.407641,"52.42482529999999,9.407641"
267,053700020020,"Hückelhoven, Stadt",Hückelhoven,41836,41192,20321,20871,672,61.27,,51.0454321,6.222254899999999,"51.0454321,6.222254899999999"
268,081160078078,"Leinfelden-Echterdingen, Stadt",Leinfelden-Echterdingen,70771,41185,20387,20798,1378,29.89,,48.6885983,9.141026499999999,"48.6885983,9.141026499999999"
269,064310002002,"Bensheim, Stadt",Bensheim,64625,41124,20183,20941,711,57.83,,49.6870434,8.628856400000002,"49.6870434,8.628856400000002"
270,093730147147,"Neumarkt i.d.OPf., GKSt",Neumarkt i.d.OPf.,92305,41103,20272,20831,520,79.01,,49.2823023,11.4570677,"49.2823023,11.4570677"
271,094630000000,Coburg,Coburg,96450,41064,20023,21041,850,48.29,,50.255698,10.9550818,"50.255698,10.9550818"
272,100410519519,"Völklingen, Stadt",Völklingen,66333,40952,20017,20935,610,67.1,,49.2556226,6.8588948,"49.2556226,6.8588948"
273,091790123123,"Germering, GKSt",Germering,82110,40916,20128,20788,1893,21.61,,48.13169389999999,11.3556855,"48.13169389999999,11.3556855"
274,033590010010,"Buxtehude, Hansestadt",Buxtehude,21614,40886,20138,20748,533,76.69,,53.4639095,9.6828348,"53.4639095,9.6828348"
275,095650000000,Schwabach,Schwabach,91126,40835,19932,20903,1001,40.8,,49.3288905,11.0244827,"49.3288905,11.0244827"
276,057580024024,"Löhne, Stadt",Löhne,32584,40826,20100,20726,686,59.51,,52.1866111,8.7434549,"52.1866111,8.7434549"
277,081165005049,"Nürtingen, Stadt",Nürtingen,72622,40773,20217,20556,870,46.88,,48.6134025,9.321327799999999,"48.6134025,9.321327799999999"
278,160620041041,"Nordhausen, Stadt",Nordhausen,99734,40767,20047,20720,377,108.24,,51.4990777,10.8371712,"51.4990777,10.8371712"
279,160630105105,"Eisenach, Stadt",Eisenach,99817,40747,20012,20735,391,104.17,,50.9856643,10.3144599,"50.9856643,10.3144599"
280,095610000000,Ansbach,Ansbach,91522,40742,19754,20988,408,99.91,,49.29993229999999,10.5595763,"49.29993229999999,10.5595763"
281,053820024024,"Königswinter, Stadt",Königswinter,53639,40574,19913,20661,532,76.2,,50.692446,7.2629186,"50.692446,7.2629186"
282,055540004004,"Ahaus, Stadt",Ahaus,48683,40176,20138,20038,266,151.24,,52.0790306,7.016540399999999,"52.0790306,7.016540399999999"
283,053340036036,"Würselen, Stadt",Würselen,52146,40145,19567,20578,1167,34.39,,50.8193814,6.1462316,"50.8193814,6.1462316"
284,146285229270,"Pirna, Stadt",Pirna,01796,40128,19439,20689,756,53.06,,50.9397088,13.9671509,"50.9397088,13.9671509"
285,057660044044,"Lemgo, Stadt",Lemgo,32657,39905,19753,20152,396,100.85,,52.03535000000001,8.9070006,"52.03535000000001,8.9070006"
286,081160080080,"Ostfildern, Stadt",Ostfildern,73760,39778,19752,20026,1744,22.81,,48.7145823,9.258490799999999,"48.7145823,9.258490799999999"
287,073170000000,"Pirmasens, Stadt",Pirmasens,66953,39761,19654,20107,648,61.35,,49.2049969,7.6042103,"49.2049969,7.6042103"
288,083170057057,"Kehl, Stadt",Kehl,77694,39584,19610,19974,527,75.07,,48.58257649999999,7.846608199999999,"48.58257649999999,7.846608199999999"
289,051580024024,"Mettmann, Stadt",Mettmann,40822,39542,19163,20379,929,42.56,,51.25439069999999,6.9831962,"51.25439069999999,6.9831962"
290,120610260260,"Königs Wusterhausen, Stadt",Königs Wusterhausen,15711,39360,19382,19978,410,96.04,,52.2948636,13.6267189,"52.2948636,13.6267189"
291,146280110110,"Freital, Stadt",Freital,01705,39281,19235,20046,971,40.46,,51.0002571,13.6401737,"51.0002571,13.6401737"
292,064360007007,"Hofheim am Taunus, Kreisstadt",Hofheim am Taunus,65719,39259,19195,20064,684,57.43,,50.0951493,8.4117234,"50.0951493,8.4117234"
293,064350019019,"Maintal, Stadt",Maintal,63477,38987,19545,19442,1203,32.41,,50.14720579999999,8.824969099999999,"50.14720579999999,8.824969099999999"
294,160700029029,"Ilmenau, Stadt",Ilmenau,98693,38834,19816,19018,195,198.69,,50.6998937,10.9065607,"50.6998937,10.9065607"
295,081195001008,"Backnang, Stadt",Backnang,71522,38818,19304,19514,986,39.38,,48.9489037,9.433109,"48.9489037,9.433109"
296,064380006006,"Langen (Hessen), Stadt",Langen (Hessen),63225,38785,19071,19714,1332,29.12,,49.99146630000001,8.6634007,"49.99146630000001,8.6634007"
297,082150017017,"Ettlingen, Stadt",Ettlingen,76275,38578,18636,19942,680,56.75,,48.9276926,8.3989213,"48.9276926,8.3989213"
298,053820044044,"Niederkassel, Stadt",Niederkassel,53859,38485,18952,19533,1075,35.79,,50.80957679999999,7.0563538,"50.80957679999999,7.0563538"
299,055580012012,"Coesfeld, Stadt",Coesfeld,48653,38237,18895,19342,270,141.36,,51.9097477,7.163694899999999,"51.9097477,7.163694899999999"
300,051700020020,"Kamp-Lintfort, Stadt",Kamp-Lintfort,47475,38217,18718,19499,605,63.14,,51.5133491,6.5136635,"51.5133491,6.5136635"
301,055660012012,"Greven, Stadt",Greven,48268,38212,18683,19529,272,140.26,,52.0918867,7.652041299999999,"52.0918867,7.652041299999999"
302,055620016016,"Haltern am See, Stadt",Haltern am See,45721,38142,18648,19494,240,159.03,,51.7810293,7.1847865,"51.7810293,7.1847865"
303,053620040040,"Wesseling, Stadt",Wesseling,50389,38106,18812,19294,1631,23.37,,50.8142569,6.9787209,"50.8142569,6.9787209"
304,150840550550,"Weißenfels, Stadt",Weißenfels,06667,37929,18498,19431,333,113.96,,51.2095819,11.9452512,"51.2095819,11.9452512"
305,064380009009,"Neu-Isenburg, Hugenotten- und Waldenserstadt",Neu-Isenburg,63263,37926,18615,19311,1561,24.29,,50.0521661,8.695244599999999,"50.0521661,8.695244599999999"
306,150850135135,"Halberstadt, Stadt",Halberstadt,38820,37898,18349,19549,265,143.27,,51.8962146,11.0383935,"51.8962146,11.0383935"
307,150900535535,"Stendal, Hansestadt",Stendal,39576,37850,18469,19381,141,269.24,,52.5637808,11.8065633,"52.5637808,11.8065633"
308,055700052052,"Warendorf, Stadt",Warendorf,48231,37703,18490,19213,213,176.88,,51.9542349,7.9592161,"51.9542349,7.9592161"
309,100440115115,"Saarlouis, Kreisstadt",Saarlouis,66740,37667,18345,19322,870,43.3,,49.30130399999999,6.736950600000001,"49.30130399999999,6.736950600000001"
310,146250020020,"Bautzen / Budyšin, Stadt",Bautzen / Budyšin,02625,37566,18214,19352,563,66.67,,51.1815867,14.4230008,"51.1815867,14.4230008"
311,091790121121,"Fürstenfeldbruck, GKSt",Fürstenfeldbruck,82256,37420,18252,19168,1151,32.52,,48.17870689999999,11.23683,"48.17870689999999,11.23683"
312,034540041041,"Papenburg, Stadt",Papenburg,26871,37206,18916,18290,314,118.44,,53.0521313,7.410425800000001,"53.0521313,7.410425800000001"
313,091770117117,"Erding, GKSt",Erding,85435,37171,18028,19143,681,54.61,,48.31025289999999,11.925775,"48.31025289999999,11.925775"
314,055700008008,"Beckum, Stadt",Beckum,59269,37133,18407,18726,333,111.46,,51.7667636,8.056958,"51.7667636,8.056958"
315,083275006050,"Tuttlingen, Stadt",Tuttlingen,78532,37109,18596,18513,410,90.45,,47.9709599,8.8117805,"47.9709599,8.8117805"
316,082265008085,"Sinsheim, Stadt",Sinsheim,74889,37036,18456,18580,292,126.99,,49.24662499999999,8.8948387,"49.24662499999999,8.8948387"
317,033530040040,"Winsen (Luhe), Stadt",Winsen (Luhe),21423,36961,18365,18596,337,109.77,,53.3574436,10.2127204,"53.3574436,10.2127204"
318,034540035035,"Meppen, Stadt",Meppen,49716,36930,18610,18320,196,188.4,,52.7162058,7.264087,"52.7162058,7.264087"
319,150820015015,"Bitterfeld-Wolfen, Stadt",Bitterfeld-Wolfen,06766,36592,17778,18814,419,87.23,,51.6694163,12.235267,"51.6694163,12.235267"
320,034530004004,"Cloppenburg, Stadt",Cloppenburg,49661,36565,18145,18420,516,70.86,,52.8452899,8.0472991,"52.8452899,8.0472991"
321,057700032032,"Porta Westfalica, Stadt",Porta Westfalica,32457,36521,18247,18274,347,105.22,,52.2253083,8.9402185,"52.2253083,8.9402185"
322,160640046046,"Mühlhausen/Thüringen, Stadt",Mühlhausen/Thüringen,99974,36353,17780,18573,241,151.03,,51.2234977,10.4883191,"51.2234977,10.4883191"
323,055660008008,"Emsdetten, Stadt",Emsdetten,48282,36159,18021,18138,502,72.06,,52.1749328,7.522652899999999,"52.1749328,7.522652899999999"
324,064400003003,"Bad Vilbel, Stadt",Bad Vilbel,61118,35961,17571,18390,1400,25.68,,50.1936501,8.7597568,"50.1936501,8.7597568"
325,065330009009,"Limburg a. d. Lahn, Kreisstadt",Limburg a. d. Lahn,65549,35938,17708,18230,796,45.16,,50.38413389999999,8.0679509,"50.38413389999999,8.0679509"
326,081275002014,"Crailsheim, Stadt",Crailsheim,74564,35755,18153,17602,328,109.08,,49.1411309,10.0493208,"49.1411309,10.0493208"
327,051700044044,"Voerde (Niederrhein), Stadt",Voerde (Niederrhein),46562,35661,17339,18322,667,53.49,,51.6005212,6.6544111,"51.6005212,6.6544111"
328,084175002002,"Balingen, Stadt",Balingen,72336,35623,17346,18277,394,90.32,,48.26782679999999,8.8545505,"48.26782679999999,8.8545505"
329,064380001001,"Dietzenbach, Kreisstadt",Dietzenbach,63128,35561,17787,17774,1640,21.68,,50.0172906,8.7869609,"50.0172906,8.7869609"
330,055620008008,"Datteln, Stadt",Datteln,45711,35473,17386,18087,537,66.1,,51.6555326,7.3284165,"51.6555326,7.3284165"
331,100450117117,"St. Ingbert, Stadt",St. Ingbert,66386,35453,17237,18216,710,49.95,,49.2775962,7.1312361,"49.2775962,7.1312361"
332,057660040040,"Lage, Stadt",Lage,32791,35054,17291,17763,461,76.04,,51.9811313,8.7768774,"51.9811313,8.7768774"
